ProductID,ProductName,Category,Price,StockQuantity,StockValue
1,Milk 1,Dairy,19.35,358,6927.3
2,Cola 2,Beverages,9.99,81,809.19
3,Banana 3,Produce,30.33,112,3396.96
4,Cream 4,Dairy,22.85,224,5118.400000000001
5,Cream 5,Dairy,3.85,97,373.45
6,Bread 6,Bakery,17.35,369,6402.150000000001
7,Milk 7,Dairy,35.7,0,0.0
8,Banana 8,Produce,3.76,353,1327.28
9,Granola Bar 9,Snacks,41.79,303,12662.369999999999
10,Cream 10,Dairy,1.04,453,471.12
11,Tomato 11,dairy,9.99,469,4685.31
12,Croissant 12,Bakery,30.97,262,8114.139999999999
13,Donut 13,Bakery,22.17,58,1285.8600000000001
14,Orange Juice 14,Beverages,26.71,179,4781.09
15,Lettuce 15,Produce,3.29,197,648.13
16,Coffee 16,Beverages,18.95,199,3771.0499999999997
17,Banana 17,Produce,5.44,455,2475.2000000000003
18,Orange Juice 18,Beverages,10.78,64,689.92
19,Butter 19,Dairy,49.18,140,6885.2
20,Yogurt 20,Dairy,43.14,144,6212.16
21,Mineral Water 2,Beverages,9.36,176,1647.36
22,Orange Juice 22,Beverages,1.65,98,161.7
23,Donut 23,Bakery,48.32,251,12128.32
24,Butter 24,Dairy,19.89,355,7060.95
25,Cream 25,Dairy,5.79,349,2020.71
26,Mineral Water 2,Beverages,12.81,453,5802.93
27,Mineral Water 2,Beverages,6.98,273,1905.5400000000002
28,Apple 28,Produce,2.69,215,578.35
29,Cheese 29,Dairy,20.16,59,1189.44
30,Orange Juice 30,Beverages,33.46,11,368.06
31,Apple 31,Snacks,21.83,63,1375.29
32,Bagel 32,Bakery,27.79,319,8865.01
33,Bagel 33,Bakery,2.53,411,1039.83
34,Carrot 34,Produce,38.98,171,6665.579999999999
35,Cola 35,Beverages,20.36,493,10037.48
36,Orange Juice 36,Beverages,30.3,313,9483.9
37,Chocolate 37,Snacks,17.0,471,8007.0
38,Chocolate 38,Snacks,10.6,199,2109.4
39,Lettuce 39,Produce,16.94,217,3675.9800000000005
40,Bagel 40,Bakery,37.62,376,14145.119999999999
41,Chocolate 41,Snacks,41.61,419,17434.59
42,Orange Juice 42,Beverages,48.3,197,9515.099999999999
43,Apple 43,Produce,27.59,50,1379.5
44,Tea 44,Beverages,15.52,310,4811.2
45,Orange Juice 45,Beverages,4.65,336,1562.4
46,Tomato 46,Produce,21.75,138,3001.5
47,Cola 47,Beverages,10.74,481,5165.9400000000005
48,Muffin 48,Bakery,1.69,90,152.1
49,Croissant 49,Bakery,35.86,428,15348.08
50,Cola 50,Beverages,38.79,270,10473.3
51,Tomato 51,Produce,46.39,50,2319.5
52,Cookies 52,Snacks,45.83,210,9624.3
53,Nuts 53,Snacks,31.54,427,13467.58
54,Nuts 54,Snacks,5.68,416,2362.88
55,Cola 55,Beverages,33.77,302,10198.54
56,Tomato 56,Produce,36.75,369,13560.75
57,Bread 57,Bakery,14.46,44,636.24
58,Milk 58,Dairy,24.14,110,2655.4
59,Banana 59,Produce,48.61,140,6805.4
60,Donut 60,Bakery,38.28,227,8689.56
61,Butter 61,Dairy,12.56,407,5111.92
62,Donut 62,Bakery,25.2,402,10130.4
63,Donut 63,Bakery,35.82,355,12716.1
64,Mineral Water 6,Beverages,2.25,470,1057.5
65,Milk 65,Dairy,10.88,361,3927.6800000000003
66,Cookies 66,Snacks,32.18,61,1962.98
67,Orange Juice 67,Beverages,28.6,397,11354.2
68,Tea 68,Beverages,45.47,416,18915.52
69,Lettuce 69,Produce,30.62,152,4654.24
70,Yogurt 70,Dairy,38.02,45,1710.9
71,Chocolate 71,Snacks,47.2,336,15859.2
72,Chips 72,Snacks,15.2,95,1444.0
73,Mineral Water 7,Beverages,44.14,179,7901.06
74,Chocolate 74,Snacks,40.6,450,18270.0
75,Carrot 75,Produce,6.17,293,1807.81
76,Tomato 76,Produce,40.38,53,2140.1400000000003
77,Chips 77,Snacks,21.41,455,9741.55
78,Cookies 78,Snacks,27.43,357,9792.51
79,Bread 79,Bakery,0.0,199,0.0
80,Yogurt 80,Dairy,6.39,386,2466.54
81,Cola 81,Beverages,32.74,130,4256.2
82,Cheese 82,Dairy,41.08,242,9941.359999999999
83,Chips 83,Snacks,15.93,207,3297.5099999999998
84,Butter 84,Dairy,26.03,146,3800.38
85,Cream 85,Dairy,24.76,234,5793.84
86,Banana 86,Produce,6.87,181,1243.47
87,Donut 87,Bakery,12.96,324,4199.04
88,Carrot 88,Produce,16.84,105,1768.2
89,Granola Bar 89,Snacks,28.35,0,0.0
90,Croissant 90,Bakery,18.82,451,8487.82
91,Chocolate 91,Snacks,48.16,304,14640.64
92,Tea 92,Beverages,25.37,122,3095.1400000000003
93,Tea 93,Beverages,8.26,449,3708.74
94,Nuts 94,Snacks,2.81,122,342.82
95,Cheese 95,Dairy,48.85,229,11186.65
96,Apple 96,Produce,3.52,494,1738.88
97,Orange Juice 97,Beverages,17.91,394,7056.54
98,Granola Bar 98,Snacks,12.74,139,1770.8600000000001
99,Tomato 99,Produce,0.0,227,0.0
100,Apple 100,Produce,49.3,425,20952.5
101,Milk 101,Dairy,30.04,448,13457.92
102,Apple 102,Produce,0.0,132,0.0
103,Yogurt 103,Dairy,12.87,303,3899.6099999999997
104,Cream 104,Dairy,19.02,381,7246.62
105,Carrot 105,Produce,49.19,479,23562.01
106,Croissant 106,Bakery,27.25,249,6785.25
107,Chocolate 107,Snacks,40.12,210,8425.199999999999
108,Granola Bar 108,Snacks,16.72,335,5601.2
109,Croissant 109,Bakery,35.09,268,9404.12
110,Muffin 110,Bakery,29.95,452,13537.4
111,Apple 111,Produce,11.79,355,4185.45
112,Butter 112,Dairy,26.09,156,4070.04
113,Tea 113,Beverages,18.08,208,3760.6399999999994
114,Muffin 114,Bakery,9.54,426,4064.0399999999995
115,Milk 115,Dairy,20.48,48,983.04
116,Butter 116,Dairy,46.9,138,6472.2
117,Orange Juice 11,Beverages,34.11,450,15349.5
118,Banana 118,Produce,6.56,160,1049.6
119,Tomato 119,Produce,27.53,307,8451.710000000001
120,Croissant 120,Bakery,13.64,261,3560.04
121,Croissant 121,Bakery,9.57,0,0.0
122,Tea 122,Beverages,28.2,69,1945.8
123,Apple 123,Produce,13.78,394,5429.32
124,Donut 124,Bakery,5.56,149,828.4399999999999
125,Milk 125,Dairy,28.36,169,4792.84
126,Chips 126,Snacks,32.02,18,576.36
127,Cheese 127,Dairy,14.66,156,2286.96
128,Lettuce 128,Produce,36.57,140,5119.8
129,Muffin 129,Bakery,42.96,63,2706.48
130,Lettuce 130,Produce,39.21,0,0.0
131,Cheese 131,Dairy,42.7,122,5209.400000000001
132,Bread 132,Bakery,8.92,431,3844.52
133,Bagel 133,Bakery,33.78,263,8884.14
134,Bagel 134,Bakery,1.45,482,698.9
135,Donut 135,Bakery,33.51,358,11996.58
136,Croissant 136,Bakery,14.91,375,5591.25
137,Carrot 137,Produce,27.89,319,8896.91
138,Apple 138,Produce,22.97,454,10428.38
139,Granola Bar 139,Snacks,11.99,170,2038.3
140,Yogurt 140,Dairy,1.89,407,769.2299999999999
141,Milk 141,Dairy,16.94,413,6996.22
142,Nuts 142,Snacks,18.96,401,7602.96
143,Granola Bar 143,Snacks,42.61,410,17470.1
144,Apple 144,Produce,16.09,185,2976.65
145,Chips 145,Snacks,5.59,380,2124.2
146,Apple 146,Produce,32.18,31,997.58
147,Chips 147,Snacks,12.96,47,609.12
148,Lettuce 148,Produce,48.97,60,2938.2
149,Cream 149,Dairy,44.71,292,13055.32
150,Tomato 150,Produce,22.29,286,6374.94
151,Chips 151,Snacks,25.63,293,7509.59
152,Chips 152,Snacks,33.78,490,16552.2
153,Donut 153,Bakery,10.57,326,3445.82
154,Granola Bar 154,Snacks,25.46,13,330.98
155,Coffee 155,Beverages,2.19,58,127.02
156,Carrot 156,Produce,3.14,181,568.34
157,Carrot 157,Produce,47.08,486,22880.879999999997
158,Croissant 158,Bakery,14.7,15,220.5
159,Tea 159,Beverages,19.14,242,4631.88
160,Orange Juice 16,Beverages,47.7,358,17076.600000000002
161,Butter 161,Dairy,21.98,190,4176.2
162,Granola Bar 162,Snacks,29.04,197,5720.88
163,Milk 163,Dairy,42.8,200,8560.0
164,Chocolate 164,Snacks,15.98,425,6791.5
165,Cookies 165,Snacks,42.71,265,11318.15
166,Carrot 166,Produce,24.78,27,669.0600000000001
167,Cheese 167,Dairy,28.28,232,6560.96
168,Coffee 168,Beverages,42.37,332,14066.839999999998
169,Lettuce 169,Produce,28.93,289,8360.77
170,Cookies 170,Snacks,11.24,440,4945.6
171,Granola Bar 171,Snacks,49.51,459,22725.09
172,Cream 172,Dairy,13.45,499,6711.549999999999
173,Orange Juice 17,Beverages,43.99,282,12405.18
174,Carrot 174,Produce,42.58,402,17117.16
175,Milk 175,Dairy,35.42,185,6552.700000000001
176,Chocolate 176,Snacks,28.09,179,5028.11
177,Coffee 177,Beverages,40.66,364,14800.239999999998
178,Chocolate 178,Snacks,13.55,417,5650.35
179,Cola 179,Beverages,45.75,400,18300.0
180,Mineral Water 1,Beverages,25.57,0,0.0
181,Bagel 181,Bakery,10.52,273,2871.96
182,Milk 182,Dairy,0.0,409,0.0
183,Bagel 183,Bakery,3.49,380,1326.2
184,Milk 184,Dairy,17.56,101,1773.56
185,Cola 185,Beverages,29.36,297,8719.92
186,Cola 186,Beverages,29.34,351,10298.34
187,Donut 187,Bakery,17.08,195,3330.5999999999995
188,Donut 188,Bakery,27.59,134,3697.06
189,Milk 189,Dairy,42.11,67,2821.37
190,Cheese 190,Dairy,2.49,189,470.61
191,Chips 191,Snacks,2.9,280,812.0
192,Mineral Water 1,Beverages,18.65,453,8448.449999999999
193,Chocolate 193,Snacks,17.01,273,4643.7300000000005
194,Croissant 194,Bakery,38.73,117,4531.41
195,Yogurt 195,Dairy,31.52,205,6461.6
196,Orange Juice 19,Beverages,0.0,489,0.0
197,Cola 197,Beverages,27.04,56,1514.24
198,Apple 198,Produce,35.28,433,15276.24
199,Mineral Water 1,Beverages,36.58,278,10169.24
200,Donut 200,Bakery,48.51,115,5578.65
31,Apple 31,Produce,21.83,63,1375.29
